2022-07-08 06:43:58,294 INFO , Cnt, 1908, V, 13.491, Cur, [0.0, 0.318, 0.557, 0.584, 0.594, 0.593, 0.598, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604] 
2022-07-08 06:44:21,861 INFO , Cnt, 1909, V, 13.494, Cur, [0.0, 0.318, 0.557, 0.583, 0.59, 0.592, 0.599, 0.6, 0.6, 0.6, 0.6, 0.6, 0.601, 0.601, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.603, 0.603, 0.603, 0.603, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604] 
2022-07-08 06:44:45,404 INFO , Cnt, 1910, V, 13.494, Cur, [0.0, 0.318, 0.546, 0.584, 0.598, 0.598, 0.596, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.601, 0.601, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.604, 0.604, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605] 
2022-07-08 06:45:09,005 INFO , Cnt, 1911, V, 13.494, Cur, [0.0, 0.539, 0.544, 0.582, 0.586, 0.594, 0.599, 0.6, 0.6, 0.6, 0.6, 0.601, 0.601, 0.601, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604] 
2022-07-08 06:45:32,585 INFO , Cnt, 1912, V, 13.494, Cur, [0.0, 0.318, 0.551, 0.583, 0.595, 0.595, 0.597, 0.6, 0.601, 0.601, 0.601, 0.601, 0.601, 0.602, 0.602, 0.602, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604] 
2022-07-08 06:45:56,191 INFO , Cnt, 1913, V, 13.494, Cur, [0.0, 0.318, 0.549, 0.583, 0.59, 0.592, 0.598, 0.6, 0.601, 0.601, 0.601, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604] 
2022-07-08 06:46:19,745 INFO , Cnt, 1914, V, 13.494, Cur, [0.0, 0.318, 0.555, 0.583, 0.593, 0.6, 0.586, 0.6, 0.6, 0.6, 0.6, 0.6, 0.601, 0.601, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.603, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604] 
2022-07-08 06:46:43,338 INFO , Cnt, 1915, V, 13.494, Cur, [0.0, 0.318, 0.545, 0.584, 0.596, 0.596, 0.6, 0.6, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.602, 0.602, 0.602, 0.602, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604] 
2022-07-08 06:47:06,914 INFO , Cnt, 1916, V, 13.494, Cur, [0.0, 0.318, 0.545, 0.584, 0.589, 0.592, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602] 
2022-07-08 06:47:30,470 INFO , Cnt, 1917, V, 13.494, Cur, [0.0, 0.566, 0.546, 0.582, 0.595, 0.6, 0.599, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604] 
2022-07-08 06:47:54,085 INFO , Cnt, 1918, V, 13.494, Cur, [0.0, 0.318, 0.544, 0.584, 0.593, 0.598, 0.599, 0.601, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.603, 0.603, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.606, 0.606, 0.606] 
2022-07-08 06:48:17,701 INFO , Cnt, 1919, V, 13.494, Cur, [0.0, 0.54, 0.546, 0.584, 0.591, 0.6, 0.59, 0.602, 0.602, 0.602, 0.602, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604] 
2022-07-08 06:48:41,287 INFO , Cnt, 1920, V, 13.494, Cur, [0.0, 0.562, 0.546, 0.583, 0.6, 0.6, 0.595, 0.601, 0.601, 0.601, 0.601, 0.602, 0.602, 0.602, 0.602, 0.602, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.605, 0.605, 0.605, 0.606, 0.607, 0.607] 
2022-07-08 06:49:04,868 INFO , Cnt, 1921, V, 13.494, Cur, [0.0, 0.318, 0.551, 0.584, 0.585, 0.587, 0.598, 0.598, 0.6, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602] 
2022-07-08 06:49:28,451 INFO , Cnt, 1922, V, 13.494, Cur, [0.0, 0.318, 0.544, 0.584, 0.584, 0.59, 0.584, 0.601, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.495, 0.548, 0.582, 0.321, 0.532, 0.584, 0.598, 0.532, 0.598, 0.584, 0.585, 0.532, 0.584, 0.593, 0.526, 0.598, 0.6, 0.383, 0.598, 0.583, 0.504, 0.532, 0.584, 0.594, 0.526, 0.595] 
2022-07-08 06:49:52,027 INFO , Cnt, 1923, V, 13.494, Cur, [0.0, 0.318, 0.551, 0.584, 0.591, 0.532, 0.595, 0.334, 0.532, 0.583, 0.334, 0.548, 0.584, 0.461, 0.6, 0.583, 0.532, 0.597, 0.585, 0.532, 0.592, 0.322, 0.532, 0.583, 0.355, 0.574, 0.583, 0.506, 0.575, 0.583, 0.503, 0.597, 0.584, 0.532, 0.584, 0.576, 0.532, 0.584, 0.595, 0.597, 0.597, 0.6, 0.6, 0.6, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601] 
2022-07-08 06:50:15,616 INFO , Cnt, 1924, V, 13.494, Cur, [0.0, 0.318, 0.546, 0.584, 0.6, 0.597, 0.588, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.601, 0.601, 0.602, 0.602, 0.603, 0.603, 0.603, 0.603, 0.603, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604] 
2022-07-08 06:50:39,184 INFO , Cnt, 1925, V, 13.494, Cur, [0.0, 0.318, 0.545, 0.584, 0.591, 0.597, 0.584, 0.6, 0.601, 0.601, 0.601, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603] 
2022-07-08 06:51:02,768 INFO , Cnt, 1926, V, 13.494, Cur, [0.0, 0.318, 0.546, 0.584, 0.598, 0.592, 0.598, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604] 
2022-07-08 06:51:26,404 INFO , Cnt, 1927, V, 13.494, Cur, [0.0, 0.318, 0.545, 0.584, 0.6, 0.6, 0.591, 0.6, 0.6, 0.6, 0.601, 0.602, 0.602, 0.602, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604] 
2022-07-08 06:51:49,983 INFO , Cnt, 1928, V, 13.494, Cur, [0.0, 0.318, 0.545, 0.584, 0.6, 0.6, 0.592, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.601, 0.601, 0.601, 0.602, 0.602, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604] 
2022-07-08 06:52:13,584 INFO , Cnt, 1929, V, 13.494, Cur, [0.0, 0.318, 0.545, 0.6, 0.598, 0.589, 0.597, 0.6, 0.6, 0.6, 0.6, 0.601, 0.601, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.603, 0.603, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604] 
2022-07-08 06:52:37,166 INFO , Cnt, 1930, V, 13.494, Cur, [0.0, 0.318, 0.548, 0.584, 0.597, 0.597, 0.598, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.603, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.605, 0.607, 0.607, 0.607, 0.607, 0.607, 0.607, 0.607, 0.607, 0.607, 0.607, 0.607, 0.607, 0.607, 0.607, 0.607, 0.607, 0.607, 0.607, 0.607, 0.607, 0.607, 0.607, 0.607] 
2022-07-08 06:53:00,750 INFO , Cnt, 1931, V, 13.494, Cur, [0.0, 0.318, 0.545, 0.584, 0.594, 0.597, 0.597, 0.6, 0.6, 0.6, 0.601, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.604, 0.604, 0.604, 0.604, 0.604] 
2022-07-08 06:53:24,333 INFO , Cnt, 1932, V, 13.494, Cur, [0.0, 0.318, 0.554, 0.584, 0.586, 0.593, 0.6, 0.6, 0.6, 0.6, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604] 
2022-07-08 06:53:47,916 INFO , Cnt, 1933, V, 13.494, Cur, [0.0, 0.318, 0.545, 0.584, 0.6, 0.595, 0.596, 0.6, 0.6, 0.601, 0.602, 0.602, 0.602, 0.602, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605] 
2022-07-08 06:54:11,538 INFO , Cnt, 1934, V, 13.494, Cur, [0.0, 0.318, 0.546, 0.584, 0.592, 0.598, 0.592, 0.6, 0.601, 0.601, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.603, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604] 
2022-07-08 06:54:35,151 INFO , Cnt, 1935, V, 13.494, Cur, [0.0, 0.318, 0.545, 0.584, 0.593, 0.593, 0.584, 0.601, 0.601, 0.601, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.603, 0.603, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604] 
2022-07-08 06:54:58,721 INFO , Cnt, 1936, V, 13.494, Cur, [0.0, 0.318, 0.545, 0.584, 0.594, 0.589, 0.584, 0.6, 0.6, 0.6, 0.6, 0.601, 0.601, 0.602, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604] 
2022-07-08 06:55:22,335 INFO , Cnt, 1937, V, 13.494, Cur, [0.0, 0.317, 0.544, 0.584, 0.598, 0.589, 0.596, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.601, 0.601, 0.601, 0.601, 0.601, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602] 
2022-07-08 06:55:45,919 INFO , Cnt, 1938, V, 13.494, Cur, [0.0, 0.317, 0.546, 0.584, 0.584, 0.6, 0.584, 0.6, 0.601, 0.601, 0.601, 0.601, 0.602, 0.602, 0.603, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.605, 0.605, 0.605, 0.605, 0.606, 0.606, 0.606, 0.606, 0.606, 0.606, 0.606, 0.606, 0.607, 0.607, 0.607, 0.607, 0.607, 0.607, 0.607, 0.607, 0.607, 0.607, 0.607, 0.607] 
2022-07-08 06:56:09,525 INFO , Cnt, 1939, V, 13.494, Cur, [0.0, 0.318, 0.546, 0.584, 0.599, 0.598, 0.59, 0.601, 0.601, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604] 
2022-07-08 06:56:33,109 INFO , Cnt, 1940, V, 13.494, Cur, [0.0, 0.318, 0.545, 0.584, 0.596, 0.588, 0.588, 0.6, 0.6, 0.6, 0.601, 0.601, 0.601, 0.601, 0.601, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603] 
2022-07-08 06:56:56,716 INFO , Cnt, 1941, V, 13.494, Cur, [0.0, 0.318, 0.546, 0.584, 0.594, 0.594, 0.584, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.526, 0.597, 0.586, 0.458, 0.532, 0.584, 0.599, 0.6, 0.6, 0.6, 0.601, 0.601, 0.601, 0.601, 0.602, 0.602, 0.603, 0.603, 0.604, 0.604, 0.604, 0.604, 0.604, 0.605] 
2022-07-08 06:57:20,346 INFO , Cnt, 1942, V, 13.494, Cur, [0.0, 0.318, 0.545, 0.584, 0.591, 0.6, 0.59, 0.6, 0.6, 0.6, 0.601, 0.602, 0.602, 0.603, 0.603, 0.603, 0.603, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.532, 0.584, 0.584, 0.505, 0.553, 0.584, 0.362, 0.532, 0.584, 0.35, 0.59, 0.583, 0.527, 0.588, 0.587, 0.522, 0.6, 0.585, 0.532, 0.6, 0.598, 0.525, 0.591, 0.586] 
2022-07-08 06:57:43,946 INFO , Cnt, 1943, V, 13.494, Cur, [0.0, 0.401, 0.545, 0.584, 0.584, 0.588, 0.589, 0.6, 0.6, 0.601, 0.601, 0.601, 0.602, 0.602, 0.602, 0.602, 0.603, 0.603, 0.603, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.605] 
2022-07-08 06:58:07,535 INFO , Cnt, 1944, V, 13.494, Cur, [0.0, 0.317, 0.555, 0.584, 0.591, 0.593, 0.598, 0.6, 0.6, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.602, 0.602, 0.602, 0.603, 0.603, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604] 
2022-07-08 06:58:31,135 INFO , Cnt, 1945, V, 13.494, Cur, [0.0, 0.318, 0.554, 0.583, 0.598, 0.585, 0.6, 0.602, 0.602, 0.602, 0.602, 0.602, 0.603, 0.603, 0.603, 0.603, 0.603, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.605, 0.605, 0.605, 0.605, 0.605] 
2022-07-08 06:58:54,679 INFO , Cnt, 1946, V, 13.494, Cur, [0.0, 0.318, 0.546, 0.584, 0.584, 0.588, 0.584, 0.6, 0.601, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604] 
2022-07-08 06:59:18,258 INFO , Cnt, 1947, V, 13.494, Cur, [0.0, 0.586, 0.546, 0.583, 0.6, 0.6, 0.588, 0.6, 0.6, 0.6, 0.601, 0.601, 0.602, 0.602, 0.602, 0.602, 0.602, 0.603, 0.603, 0.603, 0.603, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605] 
2022-07-08 06:59:41,827 INFO , Cnt, 1948, V, 13.494, Cur, [0.0, 0.318, 0.546, 0.584, 0.597, 0.593, 0.588, 0.6, 0.6, 0.6, 0.601, 0.601, 0.602, 0.603, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.605] 
2022-07-08 07:00:05,378 INFO , Cnt, 1949, V, 13.494, Cur, [0.0, 0.4, 0.545, 0.584, 0.593, 0.593, 0.584, 0.6, 0.6, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.603, 0.603, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604] 
2022-07-08 07:00:28,921 INFO , Cnt, 1950, V, 13.494, Cur, [0.0, 0.318, 0.55, 0.584, 0.595, 0.599, 0.599, 0.6, 0.6, 0.602, 0.602, 0.602, 0.603, 0.603, 0.603, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605] 
2022-07-08 07:00:52,497 INFO , Cnt, 1951, V, 13.494, Cur, [0.0, 0.318, 0.546, 0.584, 0.6, 0.6, 0.587, 0.6, 0.6, 0.6, 0.602, 0.603, 0.603, 0.603, 0.603, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605] 
2022-07-08 07:01:16,064 INFO , Cnt, 1952, V, 13.494, Cur, [0.0, 0.318, 0.552, 0.585, 0.587, 0.594, 0.6, 0.6, 0.601, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.603, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605] 
2022-07-08 07:01:39,658 INFO , Cnt, 1953, V, 13.494, Cur, [0.0, 0.318, 0.546, 0.584, 0.601, 0.6, 0.595, 0.6, 0.6, 0.6, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.601, 0.602, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.606, 0.606, 0.606, 0.606, 0.606, 0.607, 0.607, 0.607, 0.607, 0.607, 0.607, 0.607] 
2022-07-08 07:02:03,245 INFO , Cnt, 1954, V, 13.494, Cur, [0.0, 0.318, 0.546, 0.584, 0.6, 0.6, 0.595, 0.6, 0.601, 0.601, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604] 
2022-07-08 07:02:26,823 INFO , Cnt, 1955, V, 13.494, Cur, [0.0, 0.318, 0.546, 0.585, 0.598, 0.593, 0.6, 0.601, 0.601, 0.601, 0.601, 0.602, 0.602, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.604, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605, 0.605] 
